,TF,Target,Label
5068,274,168,1
5069,274,140,1
5070,274,170,1
5071,274,691,1
5072,274,95,1
5073,274,614,1
5074,274,382,1
5075,274,482,1
5076,274,184,1
5077,274,436,1
5078,274,153,1
5079,274,59,1
5080,274,629,1
5081,274,74,1
5082,274,188,1
5083,274,82,1
5084,274,462,1
5085,274,13,1
5086,274,646,1
5087,274,448,1
5088,274,238,1
5089,274,106,1
5090,274,621,1
5091,274,376,1
5092,274,697,1
5093,274,524,1
5094,274,302,1
5095,274,201,1
5096,274,660,1
5097,278,75,1
5098,278,156,1
5099,278,541,1
5100,278,355,1
5101,278,401,1
5102,278,48,1
5103,278,565,1
5104,278,415,1
5105,278,633,1
5106,278,324,1
5107,278,581,1
5108,278,600,1
5109,278,264,1
5110,278,329,1
5111,278,447,1
5112,278,516,1
5113,278,140,1
5114,278,22,1
5115,278,21,1
5116,278,199,1
5117,278,636,1
5118,278,603,1
5119,278,649,1
5120,278,437,1
5121,278,312,1
5122,278,651,1
5123,278,128,1
5124,278,82,1
5125,278,371,1
5126,278,680,1
5127,278,236,1
5128,278,618,1
5129,278,566,1
5130,278,279,1
5131,278,97,1
5132,278,567,1
5133,278,511,1
5134,278,495,1
5135,278,224,1
5136,278,92,1
5137,278,280,1
5138,278,112,1
5139,278,364,1
5140,278,543,1
5141,278,425,1
5142,278,404,1
5143,278,681,1
5144,278,184,1
5145,278,338,1
5146,278,673,1
5147,278,377,1
5148,278,605,1
5149,278,611,1
5150,278,624,1
5151,278,81,1
5152,278,250,1
5153,278,426,1
5154,278,572,1
5155,278,66,1
5156,278,179,1
5157,278,423,1
5158,278,25,1
5159,278,408,1
5160,278,291,1
5161,278,676,1
5162,278,114,1
5163,278,520,1
5164,278,465,1
5165,278,399,1
5166,278,313,1
5167,278,545,1
5168,278,293,1
5169,278,398,1
5170,278,509,1
5171,278,133,1
5172,278,549,1
5173,278,584,1
5174,278,664,1
5175,278,622,1
5176,278,252,1
5177,278,330,1
5178,278,591,1
5179,278,232,1
5180,278,655,1
5181,278,192,1
5182,278,116,1
5183,278,10,1
5184,278,168,1
5185,278,442,1
5186,278,613,1
5187,278,282,1
5188,278,165,1
5189,278,645,1
5190,278,11,1
5191,278,544,1
5192,278,589,1
5193,278,347,1
5194,278,248,1
5195,278,657,1
5196,278,229,1
5197,278,239,1
5198,278,281,1
5199,278,353,1
5200,278,402,1
5201,278,471,1
5202,278,258,1
5203,278,580,1
5204,278,64,1
5205,278,56,1
5206,278,459,1
5207,278,269,1
5208,278,132,1
5209,278,578,1
5210,278,267,1
5211,278,379,1
5212,278,637,1
5213,278,348,1
5214,278,144,1
5215,278,45,1
5216,278,240,1
5217,278,417,1
5218,278,130,1
5219,278,643,1
5220,278,468,1
5221,278,557,1
5222,278,405,1
5223,278,562,1
5224,278,632,1
5225,278,147,1
5226,278,670,1
5227,278,550,1
5228,278,74,1
5229,278,577,1
5230,278,464,1
5231,278,473,1
5232,278,214,1
5233,278,634,1
5234,278,171,1
5235,278,118,1
5236,278,381,1
5237,278,450,1
5238,278,369,1
5239,278,334,1
5240,278,255,1
5241,278,429,1
5242,278,20,1
5243,278,29,1
5244,278,157,1
5245,278,155,1
5246,278,526,1
5247,278,694,1
5248,278,689,1
5249,278,607,1
5250,278,284,1
5251,278,310,1
5252,278,432,1
5253,278,551,1
5254,278,277,1
5255,278,328,1
5256,278,263,1
5257,278,505,1
5258,278,159,1
5259,278,1,1
5260,278,76,1
5261,278,479,1
5262,278,660,1
5263,278,412,1
5264,278,2,1
5265,278,460,1
5266,278,4,1
5267,278,200,1
5268,278,396,1
5269,278,190,1
5270,278,71,1
5271,278,623,1
5272,278,30,1
5273,278,424,1
5274,278,617,1
5275,278,648,1
5276,278,119,1
5277,278,615,1
5278,278,172,1
5279,278,15,1
5280,278,365,1
5281,278,514,1
5282,278,167,1
5283,278,596,1
5284,278,453,1
5285,278,403,1
5286,278,142,1
5287,278,69,1
5288,278,527,1
5289,278,592,1
5290,338,233,1
5291,338,565,1
5292,338,348,1
5293,338,161,1
5294,338,148,1
5295,338,398,1
5296,338,165,1
5297,338,79,1
5298,338,513,1
5299,338,593,1
5300,338,264,1
5301,338,244,1
5302,338,463,1
5303,338,240,1
5304,338,207,1
5305,338,286,1
5306,338,337,1
5307,338,290,1
5308,338,640,1
5309,338,682,1
5310,338,369,1
5311,338,187,1
5312,338,657,1
5313,338,517,1
5314,338,384,1
5315,338,601,1
5316,338,112,1
5317,338,644,1
5318,338,7,1
5319,338,353,1
5320,338,319,1
5321,338,18,1
5322,338,249,1
5323,338,488,1
5324,338,57,1
5325,338,457,1
5326,338,611,1
5327,338,543,1
5328,338,56,1
5329,338,583,1
5330,338,653,1
5331,338,169,1
5332,338,211,1
5333,338,221,1
5334,338,241,1
5335,338,678,1
5336,338,325,1
5337,338,107,1
5338,338,151,1
5339,338,115,1
5340,338,368,1
5341,338,104,1
5342,338,88,1
5343,338,350,1
5344,338,217,1
5345,338,424,1
5346,338,287,1
5347,338,103,1
5348,338,135,1
5349,338,542,1
5350,338,183,1
5351,338,521,1
5352,338,5,1
5353,338,131,1
5354,338,321,1
5355,338,660,1
5356,338,647,1
5357,338,447,1
5358,338,635,1
5359,338,179,1
5360,338,631,1
5361,338,556,1
5362,338,119,1
5363,338,42,1
5364,338,331,1
5365,338,127,1
5366,338,314,1
5367,338,340,1
5368,338,702,1
5369,338,566,1
5370,338,227,1
5371,338,25,1
5372,338,373,1
5373,338,60,1
5374,338,14,1
5375,338,486,1
5376,338,471,1
5377,338,175,1
5378,338,184,1
5379,338,288,1
5380,338,646,1
5381,338,508,1
5382,338,29,1
5383,338,174,1
5384,338,315,1
5385,338,403,1
5386,338,141,1
5387,338,670,1
5388,338,507,1
5389,338,416,1
5390,338,654,1
5391,338,336,1
5392,338,510,1
5393,338,581,1
5394,338,67,1
5395,338,12,1
5396,338,210,1
5397,338,603,1
5398,338,545,1
5399,338,6,1
5400,338,144,1
5401,338,90,1
5402,338,481,1
5403,338,602,1
5404,338,0,1
5405,338,599,1
5406,338,326,1
5407,338,572,1
5408,338,591,1
5409,338,617,1
5410,338,323,1
5411,338,197,1
5412,338,531,1
5413,338,498,1
5414,338,101,1
5415,338,209,1
5416,338,546,1
5417,338,160,1
5418,338,310,1
5419,338,483,1
5420,338,273,1
5421,338,201,1
5422,338,1,1
5423,338,444,1
5424,338,137,1
5425,338,500,1
5426,374,698,1
5427,374,63,1
5428,374,530,1
5429,374,700,1
5430,374,633,1
5431,374,690,1
5432,374,632,1
5433,374,1,1
5434,374,603,1
5435,374,565,1
5436,374,75,1
5437,374,384,1
5438,374,163,1
5439,374,314,1
5440,374,525,1
5441,374,134,1
5442,374,192,1
5443,374,401,1
5444,374,476,1
5445,374,152,1
5446,374,305,1
5447,374,425,1
5448,374,628,1
5449,374,573,1
5450,374,683,1
5451,374,654,1
5452,374,218,1
5453,374,592,1
5454,374,618,1
5455,374,285,1
5456,374,214,1
5457,374,505,1
5458,374,522,1
5459,374,578,1
5460,374,155,1
5461,374,657,1
5462,374,228,1
5463,374,246,1
5464,374,472,1
5465,374,266,1
5466,374,88,1
5467,374,7,1
5468,374,280,1
5469,374,245,1
5470,374,261,1
5471,374,25,1
5472,374,439,1
5473,374,36,1
5474,374,609,1
5475,374,114,1
5476,374,239,1
5477,374,34,1
5478,374,350,1
5479,374,702,1
5480,374,10,1
5481,374,642,1
5482,374,538,1
5483,374,97,1
5484,374,488,1
5485,374,173,1
5486,374,423,1
5487,374,279,1
5488,374,539,1
5489,374,679,1
5490,374,389,1
5491,374,465,1
5492,374,346,1
5493,374,446,1
5494,374,338,1
5495,374,151,1
5496,374,269,1
5497,374,190,1
5498,374,337,1
5499,374,416,1
5500,374,263,1
5501,374,166,1
5502,374,307,1
5503,374,77,1
5504,374,509,1
5505,374,445,1
5506,374,275,1
5507,374,136,1
5508,374,168,1
5509,374,361,1
5510,374,32,1
5511,374,593,1
5512,374,672,1
5513,374,193,1
5514,374,116,1
5515,374,637,1
5516,374,289,1
5517,374,212,1
5518,374,403,1
5519,374,73,1
5520,374,354,1
5521,374,454,1
5522,374,341,1
5523,374,154,1
5524,374,579,1
5525,374,370,1
5526,374,203,1
5527,374,198,1
5528,374,82,1
5529,374,271,1
5530,374,693,1
5531,374,85,1
5532,374,448,1
5533,374,391,1
5534,374,662,1
5535,374,236,1
5536,374,50,1
5537,374,685,1
5538,374,119,1
5539,374,479,1
5540,374,311,1
5541,374,375,1
5542,374,364,1
5543,374,61,1
5544,374,589,1
5545,374,466,1
5546,374,371,1
5547,374,83,1
5548,374,606,1
5549,374,460,1
5550,374,43,1
5551,374,347,1
5552,374,298,1
5553,374,131,1
5554,374,65,1
5555,374,394,1
5556,374,631,1
5557,374,569,1
5558,374,244,1
5559,374,227,1
5560,374,126,1
5561,374,457,1
5562,374,395,1
5563,374,64,1
5564,374,621,1
5565,374,469,1
5566,374,140,1
5567,374,71,1
5568,374,660,1
5569,374,409,1
5570,374,167,1
5571,374,127,1
5572,374,430,1
5573,374,566,1
5574,374,224,1
5575,374,562,1
5576,374,159,1
5577,374,165,1
5578,374,572,1
5579,374,296,1
5580,374,501,1
5581,374,238,1
5582,374,260,1
5583,374,106,1
5584,374,272,1
5585,374,379,1
5586,374,444,1
5587,374,115,1
5588,374,582,1
5589,374,605,1
5590,374,92,1
5591,374,531,1
5592,374,613,1
5593,374,174,1
5594,374,625,1
5595,374,153,1
5596,374,651,1
5597,374,503,1
5598,374,255,1
5599,374,584,1
5600,374,325,1
5601,374,109,1
5602,374,164,1
5603,374,664,1
5604,374,49,1
5605,374,51,1
5606,374,329,1
5607,374,616,1
5608,374,585,1
5609,374,144,1
5610,374,180,1
5611,374,100,1
5612,374,243,1
5613,374,20,1
5614,374,659,1
5615,374,19,1
5616,374,485,1
5617,374,288,1
5618,374,554,1
5619,374,130,1
5620,374,148,1
5621,374,113,1
5622,374,397,1
5623,374,508,1
5624,374,230,1
5625,374,526,1
5626,374,72,1
5627,374,576,1
5628,374,334,1
5629,374,128,1
5630,374,393,1
5631,374,208,1
5632,374,689,1
5633,374,703,1
5634,374,452,1
5635,374,520,1
5636,374,220,1
5637,374,577,1
5638,374,45,1
5639,374,502,1
5640,374,324,1
5641,374,649,1
5642,374,581,1
5643,374,550,1
5644,374,308,1
5645,374,47,1
5646,374,440,1
5647,374,139,1
5648,374,102,1
5649,374,219,1
5650,374,274,1
5651,374,464,1
5652,374,398,1
5653,374,492,1
5654,374,511,1
5655,374,30,1
5656,374,513,1
5657,374,422,1
5658,374,674,1
5659,374,138,1
5660,374,157,1
5661,374,237,1
5662,374,356,1
5663,374,348,1
5664,374,171,1
5665,374,74,1
5666,374,294,1
5667,374,392,1
5668,374,372,1
5669,374,677,1
5670,374,471,1
5671,374,57,1
5672,374,615,1
5673,374,456,1
5674,374,570,1
5675,374,643,1
5676,374,641,1
5677,374,694,1
5678,374,256,1
5679,374,489,1
5680,374,541,1
5681,374,14,1
5682,374,696,1
5683,374,431,1
5684,374,596,1
5685,374,235,1
5686,374,80,1
5687,374,11,1
5688,374,380,1
5689,374,67,1
5690,374,400,1
5691,374,90,1
5692,374,438,1
5693,374,412,1
5694,374,149,1
5695,374,548,1
5696,374,46,1
5697,374,225,1
5698,374,368,1
5699,374,611,1
5700,374,390,1
5701,374,486,1
5702,374,358,1
5703,374,528,1
5704,374,671,1
5705,374,580,1
5706,374,680,1
5707,374,262,1
5708,374,428,1
5709,374,217,1
5710,374,303,1
5711,374,209,1
5712,374,668,1
5713,374,458,1
5714,374,591,1
5715,374,313,1
5716,374,322,1
5717,374,407,1
5718,374,437,1
5719,374,414,1
5720,374,234,1
5721,374,655,1
5722,374,278,1
5723,374,442,1
5724,374,205,1
5725,374,302,1
5726,374,37,1
5727,374,3,1
5728,374,447,1
5729,374,421,1
5730,374,436,1
5731,374,667,1
5732,374,535,1
5733,374,56,1
5734,374,142,1
5735,374,474,1
5736,374,213,1
5737,374,194,1
5738,374,402,1
5739,374,143,1
5740,374,316,1
5741,374,478,1
5742,374,240,1
5743,374,270,1
5744,374,31,1
5745,374,160,1
5746,374,480,1
5747,374,443,1
5748,374,317,1
5749,374,23,1
5750,374,104,1
5751,374,265,1
5752,374,608,1
5753,374,473,1
5754,374,432,1
5755,374,162,1
5756,374,534,1
5757,374,360,1
5758,374,652,1
5759,374,546,1
5760,374,76,1
5761,374,675,1
5762,374,33,1
5763,374,653,1
5764,374,15,1
5765,374,600,1
5766,374,482,1
5767,374,17,1
5768,391,127,1
5769,391,649,1
5770,391,43,1
5771,391,147,1
5772,391,154,1
5773,391,217,1
5774,391,218,1
5775,391,219,1
5776,391,372,1
5777,391,383,1
5778,391,407,1
5779,391,438,1
5780,391,126,1
5781,391,550,1
5782,391,389,1
5783,391,662,1
5784,391,4,1
5785,391,113,1
5786,391,561,1
5787,391,49,1
5788,391,328,1
5789,391,509,1
5790,391,522,1
5791,391,12,1
5792,391,658,1
5793,391,608,1
5794,391,288,1
5795,391,474,1
5796,391,518,1
5797,391,313,1
5798,391,468,1
5799,391,2,1
5800,391,381,1
5801,391,42,1
5802,391,590,1
5803,391,685,1
5804,391,254,1
5805,391,573,1
5806,391,442,1
5807,391,607,1
5808,391,396,1
5809,391,56,1
5810,391,450,1
5811,391,221,1
5812,391,666,1
5813,391,64,1
5814,391,633,1
5815,391,445,1
5816,391,144,1
5817,391,22,1
5818,391,269,1
5819,391,629,1
5820,391,557,1
5821,391,348,1
5822,391,163,1
5823,391,563,1
5824,391,403,1
5825,391,659,1
5826,391,230,1
5827,391,330,1
5828,391,543,1
5829,391,236,1
5830,391,69,1
5831,391,346,1
5832,391,209,1
5833,391,694,1
5834,391,446,1
5835,391,447,1
5836,391,425,1
5837,391,302,1
5838,391,521,1
5839,391,393,1
5840,391,530,1
5841,391,674,1
5842,391,394,1
5843,391,458,1
5844,391,611,1
5845,391,669,1
5846,391,190,1
5847,391,98,1
5848,391,118,1
5849,391,467,1
5850,391,76,1
5851,391,194,1
5852,391,311,1
5853,391,667,1
5854,391,252,1
5855,391,94,1
5856,391,375,1
5857,391,549,1
5858,391,341,1
5859,391,637,1
5860,391,262,1
5861,391,119,1
5862,391,35,1
5863,424,4,1
5864,424,636,1
5865,424,398,1
5866,424,106,1
5867,424,455,1
5868,424,98,1
5869,424,563,1
5870,424,155,1
5871,424,441,1
5872,424,319,1
5873,424,657,1
5874,424,153,1
5875,424,21,1
5876,424,467,1
5877,424,525,1
5878,424,313,1
5879,424,68,1
5880,424,363,1
5881,424,311,1
5882,424,593,1
5883,424,480,1
5884,424,260,1
5885,424,615,1
5886,424,287,1
5887,424,481,1
5888,424,452,1
5889,424,370,1
5890,424,618,1
5891,424,633,1
5892,424,518,1
5893,424,341,1
5894,424,275,1
5895,424,44,1
5896,424,608,1
5897,424,527,1
5898,424,61,1
5899,424,571,1
5900,424,216,1
5901,424,425,1
5902,424,348,1
5903,424,511,1
5904,424,392,1
5905,424,102,1
5906,424,650,1
5907,424,486,1
5908,424,470,1
5909,424,648,1
5910,424,154,1
5911,424,71,1
5912,424,509,1
5913,424,316,1
5914,424,373,1
5915,424,403,1
5916,424,545,1
5917,424,356,1
5918,424,252,1
5919,424,596,1
5920,424,660,1
5921,424,159,1
5922,424,270,1
5923,424,317,1
5924,424,458,1
5925,424,217,1
5926,424,161,1
5927,424,82,1
5928,424,580,1
5929,424,578,1
5930,424,498,1
5931,424,297,1
5932,424,515,1
5933,424,30,1
5934,424,598,1
5935,424,288,1
5936,424,97,1
5937,424,11,1
5938,424,510,1
5939,424,526,1
5940,424,353,1
5941,424,151,1
5942,424,144,1
5943,424,32,1
5944,424,693,1
5945,424,661,1
5946,424,37,1
5947,424,330,1
5948,424,343,1
5949,424,649,1
5950,424,451,1
5951,424,519,1
5952,424,303,1
5953,424,171,1
5954,424,274,1
5955,424,25,1
5956,424,439,1
5957,424,296,1
5958,424,243,1
5959,483,332,1
5960,483,690,1
5961,483,423,1
5962,483,530,1
5963,483,517,1
5964,483,79,1
5965,483,496,1
5966,483,198,1
5967,483,64,1
5968,483,109,1
5969,483,479,1
5970,483,481,1
5971,483,424,1
5972,483,110,1
5973,483,476,1
5974,483,62,1
5975,483,436,1
5976,483,248,1
5977,483,101,1
5978,483,221,1
5979,483,189,1
5980,483,216,1
5981,483,667,1
5982,483,563,1
5983,483,166,1
5984,483,288,1
5985,483,652,1
5986,483,575,1
5987,483,267,1
5988,483,396,1
5989,483,559,1
5990,483,523,1
5991,483,310,1
5992,483,261,1
5993,483,227,1
5994,483,157,1
5995,483,634,1
5996,483,468,1
5997,483,649,1
5998,483,539,1
5999,483,566,1
6000,483,325,1
6001,483,171,1
6002,483,661,1
6003,483,228,1
6004,483,678,1
6005,483,70,1
6006,483,347,1
6007,483,450,1
6008,483,49,1
6009,483,622,1
6010,483,117,1
6011,483,492,1
6012,483,577,1
6013,483,97,1
6014,483,195,1
6015,483,287,1
6016,483,302,1
6017,483,497,1
6018,483,604,1
6019,483,373,1
6020,483,230,1
6021,483,608,1
6022,483,542,1
6023,483,159,1
6024,483,111,1
6025,483,298,1
6026,483,98,1
6027,483,677,1
6028,483,199,1
6029,483,632,1
6030,483,269,1
6031,483,222,1
6032,483,119,1
6033,483,620,1
6034,483,509,1
6035,483,43,1
6036,483,126,1
6037,483,568,1
6038,483,263,1
6039,483,151,1
6040,483,148,1
6041,483,668,1
6042,483,515,1
6043,483,312,1
6044,483,61,1
6045,483,346,1
6046,483,292,1
6047,483,377,1
6048,483,691,1
6049,483,313,1
6050,483,358,1
6051,483,316,1
6052,483,163,1
6053,483,428,1
6054,483,606,1
6055,483,431,1
6056,483,1,1
6057,483,642,1
6058,483,250,1
6059,483,35,1
6060,483,33,1
6061,483,14,1
6062,483,415,1
6063,483,461,1
6064,483,177,1
6065,483,534,1
6066,483,613,1
6067,483,573,1
6068,483,556,1
6069,483,486,1
6070,483,516,1
6071,483,636,1
6072,483,692,1
6073,483,520,1
6074,483,181,1
6075,483,223,1
6076,483,8,1
6077,483,266,1
6078,483,374,1
6079,483,351,1
6080,483,445,1
6081,483,646,1
6082,483,629,1
6083,483,164,1
6084,483,650,1
6085,483,258,1
6086,483,673,1
6087,483,457,1
6088,483,307,1
6089,483,624,1
6090,483,168,1
6091,483,324,1
6092,483,300,1
6093,483,469,1
6094,483,697,1
6095,483,187,1
6096,483,401,1
6097,483,413,1
6098,483,57,1
6099,483,511,1
6100,483,421,1
6101,483,357,1
6102,483,659,1
6103,483,452,1
6104,483,463,1
6105,483,95,1
6106,483,570,1
6107,483,214,1
6108,483,521,1
6109,483,653,1
6110,483,618,1
6111,483,145,1
6112,483,89,1
6113,483,53,1
6114,483,280,1
6115,483,477,1
6116,483,544,1
6117,483,169,1
6118,483,88,1
6119,483,133,1
6120,483,392,1
6121,483,376,1
6122,483,225,1
6123,483,246,1
6124,483,37,1
6125,483,116,1
6126,483,557,1
6127,483,524,1
6128,483,537,1
6129,483,178,1
6130,483,637,1
6131,483,582,1
6132,483,615,1
6133,483,113,1
6134,483,488,1
6135,483,174,1
6136,483,152,1
6137,483,9,1
6138,483,350,1
6139,483,104,1
6140,483,94,1
6141,483,244,1
6142,483,654,1
6143,483,545,1
6144,483,388,1
6145,483,501,1
6146,483,569,1
6147,483,348,1
6148,483,134,1
6149,483,102,1
6150,483,65,1
6151,483,155,1
6152,483,586,1
6153,483,340,1
6154,483,402,1
6155,483,555,1
6156,483,213,1
6157,483,138,1
6158,483,700,1
6159,483,434,1
6160,483,206,1
6161,483,541,1
6162,483,2,1
6163,483,6,1
6164,483,400,1
6165,483,664,1
6166,483,172,1
6167,483,422,1
6168,483,36,1
6169,483,197,1
6170,483,533,1
6171,483,146,1
6172,483,703,1
6173,483,571,1
6174,483,498,1
6175,483,379,1
6176,483,485,1
6177,483,149,1
6178,483,321,1
6179,483,543,1
6180,483,474,1
6181,483,90,1
6182,483,361,1
6183,483,384,1
6184,483,412,1
6185,483,129,1
6186,483,600,1
6187,483,165,1
6188,483,71,1
6189,483,85,1
6190,483,574,1
6191,483,140,1
6192,483,607,1
6193,483,161,1
6194,483,550,1
6195,483,378,1
6196,483,327,1
6197,483,69,1
6198,483,186,1
6199,483,235,1
6200,483,363,1
6201,483,11,1
6202,483,562,1
6203,483,603,1
6204,483,407,1
6205,483,702,1
6206,483,158,1
6207,483,28,1
6208,483,306,1
6209,483,503,1
6210,483,405,1
6211,483,77,1
6212,483,326,1
6213,483,19,1
6214,483,233,1
6215,483,375,1
6216,483,398,1
6217,483,455,1
6218,483,643,1
6219,483,78,1
6220,483,467,1
6221,483,454,1
6222,483,291,1
6223,483,404,1
6224,483,118,1
6225,483,305,1
6226,483,127,1
6227,483,626,1
6228,483,153,1
6229,483,638,1
6230,483,236,1
6231,483,115,1
6232,483,334,1
6233,483,366,1
6234,483,315,1
6235,483,426,1
6236,483,672,1
6237,483,356,1
6238,483,489,1
6239,483,438,1
6240,483,45,1
6241,483,612,1
6242,483,86,1
6243,483,447,1
6244,483,282,1
6245,483,202,1
6246,483,435,1
6247,483,154,1
6248,483,173,1
6249,483,3,1
6250,483,465,1
6251,483,437,1
6252,483,681,1
6253,483,693,1
6254,483,355,1
6255,483,464,1
6256,483,360,1
6257,483,26,1
6258,483,322,1
6259,483,380,1
6260,483,354,1
6261,483,487,1
6262,483,399,1
6263,483,698,1
6264,483,590,1
6265,483,260,1
6266,483,207,1
6267,483,466,1
6268,483,297,1
6269,483,528,1
6270,483,209,1
6271,483,440,1
6272,483,338,1
6273,483,522,1
6274,483,205,1
6275,483,558,1
6276,483,47,1
6277,483,389,1
6278,483,252,1
6279,483,299,1
6280,483,18,1
6281,483,203,1
6282,483,21,1
6283,483,572,1
6284,483,39,1
6285,483,554,1
6286,483,106,1
6287,483,0,1
6288,483,551,1
6289,483,535,1
6290,483,495,1
6291,483,284,1
6292,483,675,1
6293,483,314,1
6294,483,470,1
6295,483,540,1
6296,483,17,1
6297,483,240,1
6298,483,196,1
6299,483,234,1
6300,483,689,1
6301,483,548,1
6302,483,147,1
6303,483,565,1
6304,483,41,1
6305,483,671,1
6306,483,215,1
6307,483,448,1
6308,483,640,1
6309,483,353,1
6310,483,259,1
6311,483,238,1
6312,483,184,1
6313,483,335,1
6314,483,552,1
6315,483,279,1
6316,483,114,1
6317,483,42,1
6318,483,588,1
6319,483,679,1
6320,483,337,1
6321,483,651,1
6322,483,406,1
6323,483,594,1
6324,483,278,1
6325,483,72,1
6326,483,142,1
6327,483,137,1
6328,483,191,1
6329,483,20,1
6330,483,593,1
6331,483,462,1
6332,483,193,1
6333,483,256,1
6334,483,686,1
6335,483,633,1
6336,483,614,1
6337,483,429,1
6338,483,383,1
6339,483,688,1
6340,483,67,1
6341,483,328,1
6342,483,368,1
6343,483,50,1
6344,483,500,1
6345,483,15,1
6346,483,639,1
6347,483,265,1
6348,483,591,1
6349,483,270,1
6350,483,349,1
6351,483,442,1
6352,483,105,1
6353,483,339,1
6354,483,403,1
6355,483,674,1
6356,483,160,1
6357,483,439,1
6358,483,51,1
6359,483,531,1
6360,483,471,1
6361,483,46,1
6362,483,303,1
6363,483,371,1
6364,483,73,1
6365,483,84,1
6366,483,100,1
6367,483,294,1
6368,508,30,1
6369,508,216,1
6370,508,174,1
6371,508,1,1
6372,508,329,1
6373,508,137,1
6374,508,669,1
6375,508,379,1
6376,508,219,1
6377,508,87,1
6378,508,644,1
6379,508,581,1
6380,508,133,1
6381,508,288,1
6382,508,377,1
6383,508,17,1
6384,508,306,1
6385,508,295,1
6386,508,354,1
6387,508,699,1
6388,508,327,1
6389,508,243,1
6390,508,19,1
6391,508,34,1
6392,508,583,1
6393,508,682,1
6394,508,632,1
6395,508,149,1
6396,508,470,1
6397,508,160,1
6398,508,302,1
6399,508,630,1
6400,508,359,1
6401,508,147,1
6402,508,42,1
6403,508,320,1
6404,508,175,1
6405,508,568,1
6406,508,168,1
6407,508,420,1
6408,508,417,1
6409,508,281,1
6410,508,660,1
6411,508,501,1
6412,508,424,1
6413,508,376,1
6414,508,520,1
6415,508,214,1
6416,508,238,1
6417,508,164,1
6418,508,422,1
6419,508,229,1
6420,508,116,1
6421,508,256,1
6422,508,88,1
6423,508,127,1
6424,508,390,1
6425,508,411,1
6426,508,368,1
6427,508,461,1
6428,508,237,1
6429,508,31,1
6430,508,207,1
6431,508,535,1
6432,508,223,1
6433,508,596,1
6434,508,298,1
6435,508,423,1
6436,508,340,1
6437,508,321,1
6438,508,529,1
6439,508,339,1
6440,508,260,1
6441,508,392,1
6442,508,332,1
6443,508,637,1
6444,508,613,1
6445,508,440,1
6446,508,513,1
6447,508,118,1
6448,508,668,1
6449,508,334,1
6450,508,671,1
6451,508,249,1
6452,508,616,1
6453,508,188,1
6454,508,335,1
6455,508,140,1
6456,508,13,1
6457,508,495,1
6458,508,401,1
6459,508,395,1
6460,508,372,1
6461,508,683,1
6462,508,698,1
6463,508,413,1
6464,508,119,1
6465,508,134,1
6466,508,418,1
6467,508,573,1
6468,508,485,1
6469,508,588,1
6470,508,195,1
6471,508,198,1
6472,508,416,1
6473,508,100,1
6474,508,32,1
6475,508,176,1
6476,508,375,1
6477,508,283,1
6478,508,556,1
6479,508,638,1
6480,508,389,1
6481,508,385,1
6482,508,468,1
6483,508,60,1
6484,508,280,1
6485,508,143,1
6486,508,430,1
6487,508,673,1
6488,508,412,1
6489,508,496,1
6490,508,123,1
6491,508,213,1
6492,508,700,1
6493,508,580,1
6494,508,366,1
6495,508,0,1
6496,508,540,1
6497,508,415,1
6498,508,528,1
6499,508,348,1
6500,508,258,1
6501,508,474,1
6502,508,278,1
6503,508,225,1
6504,508,94,1
6505,508,562,1
6506,508,217,1
6507,508,274,1
6508,508,96,1
6509,508,610,1
6510,508,531,1
6511,508,654,1
6512,508,80,1
6513,508,43,1
6514,508,81,1
6515,508,72,1
6516,508,487,1
6517,508,115,1
6518,508,582,1
6519,508,113,1
6520,508,128,1
6521,508,184,1
6522,508,656,1
6523,508,250,1
6524,508,664,1
6525,508,561,1
6526,508,347,1
6527,508,689,1
6528,508,183,1
6529,508,507,1
6530,508,296,1
6531,508,512,1
6532,508,532,1
6533,508,625,1
6534,508,409,1
6535,508,491,1
6536,508,49,1
6537,508,480,1
6538,508,619,1
6539,508,681,1
6540,508,703,1
6541,508,679,1
6542,508,399,1
6543,508,447,1
6544,508,132,1
